professionals_id,professionals_location,professionals_industry,professionals_headline,professionals_date_joined
47e9367ee1e64241a5ed7c3d96d8d4ea,Greater New York City Area,Marketing and Advertising,Software Engineering Analyst at Accenture,2018-03-08 15:13:20 UTC+0000
166d8b689d4f4edc968aa6ae1f6f8786,Greater New York City Area,Financial Services,Data Analysis/ Economic Researcher/ Product Manager/Team Manager,2018-03-08 15:16:50 UTC+0000
25c22fbf9b9e424583238d618c83f190,,Telecommunications,Learning and Development Consultant,2018-03-08 15:17:06 UTC+0000
d34c20b679ad4d3abde8f689d23f5a47,"Salt Lake City, Utah",Telecommunications,Senior Trainer,2018-03-08 15:45:34 UTC+0000
d09cb4c66345447c999141fde349d0aa,"Plano, Texas",Computer Software,Presales at SAP,2018-03-08 16:00:36 UTC+0000
f1562cd7c4a24afc8a94bde57f9633a6,"Miranda Area, Venezuela",Internet,Certified #52.935 Radio announcer and TV Sportscaster; International Marketplace - Key Account Manager en Linio Group,2018-03-08 16:05:00 UTC+0000
83befa3541c641dbae172d699927c276,Greater Detroit Area,Mental Health Care,Psychologist,2018-03-08 16:06:44 UTC+0000
33aedf8d51814e99aed575fc0c4c7d03,"Portland, Oregon Area",Civil Engineering,Business Owner at Benton Structural Engineering LLC,2018-03-08 16:12:17 UTC+0000
2f2ee64e5a264be0982a7e8d69b807a7,Greater Seattle Area,Mechanical or Industrial Engineering,Application Engineer II  at Trane,2018-03-08 16:20:52 UTC+0000
416bd5225dfb439ea45fc36023ea2c27,"Tampa/St. Petersburg, Florida Area",Graphic Design,Graphic Designer at The Presentation Group ,2018-03-08 16:37:48 UTC+0000
45435fb5df244deb8562b7f5cff87a2a,Dallas/Fort Worth Area,Human Resources,Mission: To lead a life of purpose and impact,2018-03-08 16:46:16 UTC+0000
35726865d11b4668a49ef1e86bd6151c,,Telecommunications,Purchasing Consultant,2018-03-08 16:49:24 UTC+0000
f0ecd2da6c4f426ab2d725158a131a19,"Orange County, California Area",Graphic Design,Graphic Designer and Illustrator,2018-03-08 16:58:07 UTC+0000
af5efa6137224713b34981f1dc474c4f,"Portland, Oregon",Food and Beverages,Multi-TALENTED; cracker jack organizer brings calm to chaos.,2018-03-08 17:00:06 UTC+0000
bdaa82481bfb429792d9cc224e5f5b0c,Dallas/Fort Worth Area,Financial Services,Actively seeking full time opportunities.,2018-03-08 17:08:34 UTC+0000
12a3438429924d3cb9726f4d5834f42d,"Boston, Massachusetts",Computer Software,Global citizen who develops and executes strategies to make all things run simple,2018-03-08 17:18:25 UTC+0000
99e62380ff274433bb54e62e090db1cb,Greater Boston Area,Medical Device,"""Biomedical Engineer actively  seeking full-time position in Medical Devices and Biotechnology""",2018-03-08 17:21:44 UTC+0000
184094c4fc6645f6ae75aba7f126ab85,Greater Los Angeles Area,Writing and Editing,Associate Managing Editor at License Global,2018-03-08 17:28:40 UTC+0000
0590b386632b4c58a87dc1efcebd43e3,"Houston, Texas Area",Computer Software,Student at University of Houston-Downtown,2018-03-08 17:36:30 UTC+0000
d0263e35524440d9b9c3f4e292510eec,Greater New York City Area,Food and Beverages,Food & Beverages Professional,2018-03-08 17:48:43 UTC+0000
aacd7aa1e36144d1be6f20799db1ed5b,"Portland, Oregon Area",Mechanical or Industrial Engineering,Mechanical Engineer | Certified SolidWorks Associate | LSSGB | Seeking opportunities in Mechanical Engineering,2018-03-08 18:11:19 UTC+0000
a9abcd26a90e4567a217a948189981a9,"Woonsocket, Rhode Island","Health, Wellness and Fitness","Sr. Manager, Corporate Social Responsibilty at CVS Health",2018-03-08 18:59:53 UTC+0000
6354f119416046cc8ac9078238b3d610,"Houston, Texas Area",Primary/Secondary,Educator,2018-03-08 19:04:54 UTC+0000
d4afef50bc9d4426a180471046449e8a,Washington D.C. Metro Area,Pharmaceuticals,Postdoctoral Research Scientist | Chemist ,2018-03-08 19:11:22 UTC+0000
3e97ef1ef039483994da022b5a5e1dba,"Vancouver, British Columbia, Canada",Computer Software,"Senior Director, Analyst Relations at SAP",2018-03-08 19:24:17 UTC+0000
2cdc84236f1248c598a304ff258cb2bf,Dallas/Fort Worth Area,Computer Software,Co-Founder at Kidd Media Concepts,2018-03-08 19:37:05 UTC+0000
674850c3b3ae4bebad535a7824c37f3a,Greater Seattle Area,Executive Office,"Executive Assistant - Project Coordinator - Event Planner
                 Looking for a New Challenge!",2018-03-08 19:52:48 UTC+0000
584c1fafeb974f489eed3a6494598a7d,San Francisco Bay Area,Mechanical or Industrial Engineering,Mechanical Engineer at an Autonomous Robotics Startup,2018-03-08 20:14:26 UTC+0000
1d2261f32d7b4705b4f887300acc4fbe,"Austin, Texas Area",International Trade and Development,Marketing and Operations Specialist,2018-03-08 20:21:25 UTC+0000
ea7df89edf6b463c9a1193aa47e0a56b,Dallas/Fort Worth Area,Civil Engineering,Actively seeking full-time opportunity as a Structural Engineer,2018-03-08 20:25:36 UTC+0000
93531f66ecac4ce7a93da92f90b4f899,"West Palm Beach, Florida Area",Electrical and Electronic Manufacturing,Electrical Engineering Student,2018-03-08 20:29:56 UTC+0000
1067cd2a2ee84309ba07d5e213b00087,Greater New York City Area,Marketing and Advertising,Account Manager- Working with Higher Education Clients,2018-03-08 20:51:23 UTC+0000
1ad13abd75b641198468b121e83e8706,San Francisco Bay Area,Design,Graphic Designer based in San Francisco,2018-03-08 20:53:37 UTC+0000
58c9ea3445974c4ab11243e4bd340ce9,Greater Seattle Area,Automotive,"Mechanical Engineer, JC Machine Works.",2018-03-08 21:12:11 UTC+0000
8874c8427b2c4348ae31ef37393e9035,"Gainesville, Florida Area",Civil Engineering (STRUCTURES),Actively seeking full-time employment as a Structural EIT/Construction Engineer,2018-03-08 21:26:57 UTC+0000
2822c90b07674ec180ba625e955ecc80,"Houston, Texas Area",Oil and Energy,Bilingual Executive Assistant Geek ready for hire!,2018-03-08 21:31:10 UTC+0000
bc3bc632a1234f4eaaaeda7caeccf4c8,"Modesto, California Area",Mechanical or Industrial Engineering, Bachelor of Science Degree in Mechanical Engineering,2018-03-08 21:49:53 UTC+0000
1b2863610c994b3a961594c652e9cb97,San Francisco Bay Area,Accounting,Tax Associate at PwC,2018-03-08 21:50:31 UTC+0000
e0919029f178430fad456253deeb1ea6,San Francisco Bay Area,Human Resources,Recruiting coordinator at SAP(Concur) Looking for a new opportunity in Bay Area,2018-03-08 21:53:47 UTC+0000
459582b20e434345b029d0a651cdeef8,"Portland, Oregon",,,2018-03-08 21:57:57 UTC+0000
8105cc63c3a54c37b29030c7efe611c1,Greater New York City Area,Writing and Editing,Reporter at WBGO,2018-03-08 22:00:42 UTC+0000
4bfc5299af0d41f9b3438b90c71876d8,Greater Seattle Area,Biotechnology,Biomedical Engineer,2018-03-08 22:09:44 UTC+0000
96bf615c4da94051bf119312f79e1cfc,Greater Seattle Area,Computer Software,Software Engineer Intern at Electronic Arts (EA),2018-03-08 22:15:51 UTC+0000
b32bad73ed714b0cafd0cba78a1c1189,"Baltimore, Maryland Area",Mental Health Care,Independent Mental Health Care Professional,2018-03-08 22:46:44 UTC+0000
8be6bc1c02584e61b0e8668552eb6f7a,"Corvallis, Oregon Area",Media Production,Nurse-Midwife,2018-03-08 23:13:47 UTC+0000
e76e572f9308451a852db8bf00bef026,"Marietta, Georgia",Entertainment,♜♖ Project Coordinator Professional ♖♜ -- ✔Event Management ✔Logistics & Administration Operations ✔19+ Yrs. Exp.,2018-03-08 23:18:15 UTC+0000
5aeaa8ed6f2745939d542fce67bddce5,"Fremont, California",Biotechnology,Senior QC Associate at Boehringer Ingelheim,2018-03-08 23:50:37 UTC+0000
ca935fe55d77498d8357b80aab13b580,Greater Philadelphia Area,Photography,"Freelance Photographer,  Digital Tech/Assistant, Retoucher/Photo Editor",2018-03-09 00:06:11 UTC+0000
a385628b98c84e67b7fe23735f443493,San Francisco Bay Area,Mechanical or Industrial Engineering,"Mechanical Engineer at COMSOL, Inc.",2018-03-09 00:11:24 UTC+0000
852625922bcd4e0eab7e675b4ec797b2,Greater Seattle Area,Mechanical or Industrial Engineering,Mechanical engineer graduated from the Université catholique de Louvain,2018-03-09 00:34:09 UTC+0000
528f392676984f40ae0ef2a89510162b,Washington D.C. Metro Area,Mechanical or Industrial Engineering,Actively seeking Full-Time job opportunities.,2018-03-09 00:36:49 UTC+0000
d07709127a4c4f15ae7245be869ebf61,Dallas/Fort Worth Area,Computer Software,Data Science Intern | Actively seeking Full-Time opportunities | CS Graduate Student at University of Texas at Dallas,2018-03-09 00:46:17 UTC+0000
7db5b42c5ada48d5867ef0219294cc94,Washington D.C. Metro Area,Information Technology and Services,IT System Engineer,2018-03-09 00:53:34 UTC+0000
974b2434f24a474c8b72932d15a732fb,"Harrisburg, Pennsylvania Area",Oil and Energy,MBA Candidate ,2018-03-09 01:15:28 UTC+0000
fecfca4a32b3427096910ce007951d45,Dallas/Fort Worth Area,Information Technology and Services,"Actively seeking for full time opportunities
",2018-03-09 01:37:54 UTC+0000
3430b9a8aa554374b72ebe190dd8f872,Dallas/Fort Worth Area,Higher Education,Graduate Research Assistant | Actively seeking Entry Level Full-time Opportunities in Structural engineering,2018-03-09 02:51:28 UTC+0000
7248486be8cf490c8773a691e3fe603e,"New York, New York",Broadcast Media,sjkdfhasjkdfasdfasdf,2018-03-09 03:00:51 UTC+0000
82aa4b8076934a699caa6fed349cd774,San Francisco Bay Area,Financial Services,Senior Financial Consultant at TD Ameritrade,2018-03-09 03:15:49 UTC+0000
334b64966022474d8bf6d14775640ff0,"Portland, Oregon Area",Management Consulting,"🔹L.I.O.N.🔹 4,500+🔹Connections🔹 Linked In Open Networker",2018-03-09 03:36:18 UTC+0000
475940f8657f4e889a5bb3084e1b5fed,San Francisco Bay Area,Food and Beverages,Food Scientist Intern at Perfect Day,2018-03-09 04:04:11 UTC+0000
7fc19ec4cb5c46c7b715ceb7329a65d0,"Chicago, Illinois",Graphic design,Student at Pensacola Christian College,2018-03-09 06:16:41 UTC+0000
c81981851e4744bf8863dd330a263696,San Francisco Bay Area,Music,Music Producer,2018-03-09 07:26:27 UTC+0000
9de42ac7b7d4449dbbc9b04acbd7605d,"Hawthorne, California",Internet,AWS Certified Solutions Architect,2018-03-09 07:51:51 UTC+0000
469757c528654845b912e63583448b24,"Phoenix, Arizona Area",Civil Engineering,Research Assistant at Arizona State University,2018-03-09 08:23:32 UTC+0000
dc99dc1225aa4f989fb3f30adc9a39c3,Greater New York City Area,Motion Pictures and Film,Screenwriter | Camera Operator | Director | Freelance Grip/Gaffer ,2018-03-09 09:48:47 UTC+0000
55163c886e944f88b59b9f3c86020dae,Dallas/Fort Worth Area,Aviation and Aerospace,Aviation and Aerospace,2018-03-09 11:07:08 UTC+0000
7b73c08f68724da5b9bf3dc6ead1a402,"Baltimore, Maryland Area","Health, Wellness and Fitness","Senior Health Information Analyst, Team Leader at PinnacleCare",2018-03-09 11:56:04 UTC+0000
0dde032d57554e4bb1625a46e557b5ff,"Indianapolis, Indiana Area",Higher Education,Associate Dean for Student Affairs at Indiana University School of Liberal Arts,2018-03-09 12:58:45 UTC+0000
679f7541585543049920615a5fecfbde,,Telecommunications,Senior Manager - Learning and Development,2018-03-09 13:05:53 UTC+0000
0fef5188798a4184b943024380afbc98,Greater New York City Area,Higher Education,Graduate Student at NYU | School Counseling Intern,2018-03-09 13:36:21 UTC+0000
dacf745f57d141189c5acce0efc372ea,,Telecommunications,,2018-03-09 13:37:12 UTC+0000
c836d531d40f401dbd622f4af7546ff1,Greater New York City Area,Financial Services,Financial Representative at Financial District,2018-03-09 14:00:13 UTC+0000
56b7ed2b94864009a1301054943740f5,Greater Denver Area,Staffing and Recruiting,Owner/Consultant  RECS (Rex's Employment Consulting Services) Over 20 years bringing students and employers together!,2018-03-09 14:07:48 UTC+0000
52cea93bf1804ef1b84ee0b10f5f50ba,Greater Atlanta Area,Geoscience,"Geologist/ Gas Technician at Advanced Disposal Services, Inc. (NYSE: ADSW)",2018-03-09 14:12:15 UTC+0000
f29852a7707844ea8c72446b38cb6d35,,Telecommunications,,2018-03-09 14:19:49 UTC+0000
2717036e108e486694d6a498e7c2d60c,"Alpharetta, Georgia",Telecommunications,Systems Developer,2018-03-09 14:54:49 UTC+0000
050cdd9bbbd242e996025655695da2aa,"Dayton, Ohio Area",Computer Software,Computer Engineering Graduate Student at Wright State University,2018-03-09 15:03:03 UTC+0000
45eefe1b63eb49e5b60aa2548ce5befa,Greater Atlanta Area,Government Administration,Quarantine Veterinary Medical Officer at Centers for Disease Control and Prevention,2018-03-09 15:22:11 UTC+0000
e9d5d861f4e64bba9c0407d0fd45d2e0,Miami/Fort Lauderdale Area,Sports,Ambassador at Amazon MIA5,2018-03-09 15:32:48 UTC+0000
d68d13c3b1734b14a03fbc958ceb565c,Greater Detroit Area,Mechanical or Industrial Engineering,Associate Mechanical Engineer at Greenfield Resources,2018-03-09 15:41:29 UTC+0000
a1783dd204db41ed85913d443136e904,"Sacramento, California Area",Computer Software,Actively looking for full-time opportunities,2018-03-09 15:47:03 UTC+0000
2695c5644304491fbaedeb8dd83d058c,"Nagpur Area, India",Security and Investigations,Student at Government Polytechnic College,2018-03-09 16:54:56 UTC+0000
fe0cb50bb99b4416975480ff61e101e8,Greater New York City Area,Law Enforcement,Undercover Retail Store Detective,2018-03-09 17:33:26 UTC+0000
b0deeb208b89497da74e27a9e1489cf8,"Round Rock, Texas",Computer Hardware,Senior Project Manager at Dell,2018-03-09 17:37:05 UTC+0000
18e2185aab1040f7a19ac18d9fe4bd70,San Francisco Bay Area,Finance,Aspiring Finance & Data Analysis job | UCSD M.S. Finance Grad. | Previous Researcher in Harvard | Passed CFA L2 & FRM L1,2018-03-09 18:08:44 UTC+0000
91da497b9ee4431ea9144aaa6e302e1b,San Francisco Bay Area,Management Consulting,"Partner at LightWave Advisors, Inc.",2018-03-09 18:15:12 UTC+0000
5e3726c7345e47638d1cf906afc21d70,"Austin, Texas","Health, Wellness and Fitness","Knowledge is power, and knowing is half the battle.",2018-03-09 18:26:24 UTC+0000
38d3e80504604f3cb02f809c2c6ea559,Greater Philadelphia Area,Design,Junior Graphic Designer at Ruitenberg Lind Design Group,2018-03-09 18:38:54 UTC+0000
852aafea2f3648a2a12cdbe468c32628,"Cochin Area, India",Hospital and Health Care,Biomedical Engineer,2018-03-09 18:43:36 UTC+0000
faad08be902f42f3bf1b59666ddaa604,Greater New York City Area,,Student at Sacred Heart University,2018-03-09 18:47:30 UTC+0000
49e16a4db7324e32870f1c3cfe75dfda,"Houston, Texas Area",Medical Devices,Biomedical Engineer,2018-03-09 18:59:18 UTC+0000
cd0fe08fa99742eab05576ccb84537d4,Greater Boston Area,Financial Services,Opportunity Connector | Financial Advisor | Retirement | Education | Protection Strategies,2018-03-09 18:59:42 UTC+0000
b52413fafe6842ce9e797edce9547ab4,Greater New York City Area,Media Production,Senior Designer at TED Conferences,2018-03-09 19:14:17 UTC+0000
f854dc63db1a43c4b86612b60dccf497,"Bristol, Connecticut",Broadcast Media,"Senior Director, Talent Negotiations and Recruitment at ESPN",2018-03-09 19:22:28 UTC+0000
9da99aba8e0242308177bb9acb45afd8,Greater Philadelphia Area,Writing,"B.A., Journalism and Media Studies, Rutgers University-New Brunswick",2018-03-09 19:26:38 UTC+0000
43a6871449dc4f65bb90a5386b2035a4,"Greenville, South Carolina Area",Civil Engineering,Graduate Structural Engineer actively seeking full time opportunities.,2018-03-09 19:26:57 UTC+0000
230ba8f705e34c2ba53986b83d566ea4,"San Antonio, Texas Area",Information Technology and Services,Security Consultant | Penetration Tester | Vulnerability Management,2018-03-09 20:01:50 UTC+0000
292cd188818f4354ba3e368a66809087,Greater Los Angeles Area,Music,"Music Producer, Music Supervisor, Composer, Sound Editor",2018-03-09 20:23:28 UTC+0000
778d5df99d9c4bf2b84b1a1537753128,"Portland, Oregon",Information Technology and Services,Executive Assistant,2018-03-09 21:00:27 UTC+0000
c0783ca3ee1f4f8499e527d1de1b49c5,Greater Boston Area,Accounting,Tax Associate at PwC,2018-03-09 21:09:25 UTC+0000
6a388a0aecba4e25a7c06cb389577386,"Bengaluru, Karnataka, India",,Author,2018-03-09 21:24:40 UTC+0000
625a837a48ff4fbd9585bab1a977bdf1,Greater New York City Area,Mechanical or Industrial Engineering,Product Engineer,2018-03-09 22:14:09 UTC+0000
2d790bd0a4f74fb6add23e0e6280da6e,Greater Atlanta Area,Consumer Services,Student at Piedmont College. Currently looking for internship/job opportunities,2018-03-09 22:17:10 UTC+0000
8fa607ae2f6344ada233c4b6c4413c2d,Kazakhstan,Higher Education,Doctor,2018-03-10 00:04:10 UTC+0000
19c25696e15647de9edddb77a39d90ab,"Registro Area, Brazil",Logistics and Supply Chain,Analista de Logística,2018-03-10 00:38:32 UTC+0000
521be78868464ae287cd7b436fe42d8c,"Austin, Texas Area",Higher Education,"Associate Academic Advisor at McCombs School of Business, The University of Texas at Austin",2018-03-10 00:40:27 UTC+0000
b927de23f5244a368517168907725e97,"Houston, Texas Area",Motion Pictures and Film,"Video/Film Production, Actress",2018-03-10 01:04:43 UTC+0000
cba603f34acb4a40b3ccb53fe6681b5d,"Austin, Texas Area",Human Resources,Psychologist & Career Coach,2018-03-10 02:14:09 UTC+0000
418a5de4044b45b6ace779a861b5e3b2,"Houston, Texas",Oil and Energy,Lead Electrical Engineer,2018-03-10 03:45:06 UTC+0000
b55be7c9301d4e7dad5cceb6e031ca55,Greater Pittsburgh Area,Hospital and Health Care,CTICU RN at UPMC,2018-03-10 04:19:48 UTC+0000
64a391d183da410b9752e2b6a5c2d1bf,"Gainesville, Florida Area",Computer Software,"Pursuing Masters in Computer Science at  UF,seeking full time opportunities.",2018-03-10 04:27:39 UTC+0000
d54a2283448c43f2ba762e29b1f5f113,United States,Hospital and Health Care,Seeking Fresh Opportunities in the Healthcare field.,2018-03-10 04:48:05 UTC+0000
6e9764fa41fb4771a9859d34f132d6d5,"Johor, Malaysia",Medical Device,Student at Universiti Tun Hussein Onn Malaysia,2018-03-10 05:16:29 UTC+0000
2fbab7db2b2140e88f4373c8df0e0c40,San Francisco Bay Area,Internet,Creative Project Manager at Google,2018-03-10 05:19:44 UTC+0000
1fa8b9a60ce8437a9df0872d2ff68129,"Houston, Texas Area",Museums and Institutions,Student at Smith College,2018-03-10 05:37:25 UTC+0000
d8b430328ee4452c87bf6323822fdaa1,"Napa, California",Hospital and Health Care,Forensic Psychologist,2018-03-10 11:29:24 UTC+0000
9e5d99789f09448bb5e066ea6c397c2f,Greater Seattle Area,Logistics and Supply Chain,Transportation Specialist at Manheim,2018-03-10 11:58:01 UTC+0000
fb8a983d515c48c98ddbd83423afdd4d,Qatar,Design,Multidisciplinary Designer / Circular fashion & Sustainable Materials Developer / Educator,2018-03-10 13:10:17 UTC+0000
aad92123dd5846f1bc832c311a930962,"Bangkok Metropolitan Area, Thailand",Education Management,Educator,2018-03-10 13:52:22 UTC+0000
bbd4c74d103b4e249ed384db77762602,"Rochester, New York",Computer Software,Seeking Full-time opportunities in Software Engineering and Big Data Analytics starting March 2018 | Women in Computing,2018-03-10 14:02:59 UTC+0000
14cef14b0bcb43499ff4c58193cd54a9,"Philadelphia, Pennsylvania",Marketing and Advertising,Talent Acquisition Specialist at Hero Digital,2018-03-10 14:32:04 UTC+0000
54fff89052aa4457b396c9a4fad080cd,"Tuscaloosa, Alabama Area",Medical Device,Honors Student Studying Biomedical Engineering at Mississippi State University seeking for intern positions.,2018-03-10 14:48:57 UTC+0000
dad0d950eb7d437e979f8593b0e30be9,Greater Los Angeles Area,Physics,Marcelletti Music at (independent),2018-03-10 15:48:56 UTC+0000
5bebc599803846c295148aaf27dcb4f1,Bangladesh,Office,Project Development  Consultant,2018-03-10 17:17:09 UTC+0000
e4501b0f579044fb8d88fc6424c3624b,Greater Detroit Area,Construction,--,2018-03-10 17:44:07 UTC+0000
